Specie,Specie_ID,ROI_ID,ID,X,Y,MapX,MapY,Lat,Lon,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59,B60,B61,B62,B63,B64,B65,B66,B67,B68,B69,B70,B71,B72,B73,B74,B75,B76,B77,B78,B79,B80,B81,B82,B83,B84,B85,B86,B87,B88,B89,B90,B91,B92,B93,B94,B95,B96,B97,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123,B124,B125,B126,B127,B128,B129,B130,B131,B132,B133,B134,B135,B136,B137,B138,B139,B140,B141,B142,B143,B144,B145,B146,B147,B148,B149,B150,B151,B152,B153,B154,B155,B156,B157,B158,B159,B160,B161,B162,B163,B164,B165,B166,B167,B168,B169,B170,B171,B172,B173,B174,B175,B176,B177,B178,B179,B180,B181,B182,B183,B184,B185,B186,B187,B188,B189,B190,B191,B192,B193,B194,B195,B196,B197,B198,B199,B200,B201,B202,B203,B204,B205,B206,B207,B208,B209,B210,B211,B212,B213,B214,B215,B216,B217,B218,B219,B220,B221,B222,B223,B224
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.05,0.110453,0.170879,0.193131,0.22068,0.229346,0.233451,0.245966,0.25377,0.258456,0.258456,0.269257,0.268885,0.283195,0.292573,0.300831,0.315117,0.338081,0.350712,0.36783,0.376296,0.386003,0.39837,0.401121,0.41976,0.425674,0.423908,0.429416,0.435658,0.430811,0.439998,0.433703,0.440793,0.446876,0.452546,0.459671,0.473495,0.495376,0.494467,0.504081,0.528864,0.552446,0.551903,0.54083,0.564355,0.567359,0.565152,0.580772,0.550542,0.549724,0.564178,0.586171,0.58583,0.59169,0.594724,0.608766,0.623455,0.598328,0.565771,0.662643,0.709996,0.53028,0.559104,0.60058,0.603238,0.624176,0.632215,0.636471,0.642881,0.649766,0.65322,0.658176,0.662869,0.66648,0.667305,0.657036,0.663246,0.649304,0.647839,0.608109,0.54046,0.568768,0.528864,0.555785,0.60778,0.638746,0.639371,0.655588,0.655664,0.666555,0.681686,0.694619,0.707315,0.717701,0.723184,0.716795,0.722423,0.714979,0.72173,0.720829,0.715398,0.69871,0.706537,0.678451,0.746522,0.878915,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.718119,0.550088,0.445194,0.39837,0.465723,0.444295,0.445531,0.485899,0.536467,0.562225,0.582234,0.601994,0.616114,0.621849,0.625617,0.630631,0.6296,0.63945,0.649304,0.655741,0.65322,0.662945,0.663472,0.660602,0.662567,0.661283,0.663171,0.658328,0.64992,0.644279,0.645442,0.638511,0.633085,0.62209,0.615302,0.589488,0.575497,0.58779,0.55785,0.942386,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0,0.948626,0,0,0.948626,0,0,0.739996,0.319686,0.226273,0.286006,0.345975,0.390382,0.420474,0.344672,0.349712,0.416771,0.467758,0.482387,0.451107,0.456835,0.462707,0.480934,0.479581,0.483526,0.490915,0.480414,0.495073,0.493049,0.472756,0.46583,0.478119,0.46583,0.477596,0.469891,0.494366,0.502392,0.503783,0.489793,0.484456,0.466474,0.460106,0.445756,0.427549,0.420355,0.420949,0.401371,0.400747,0.386521,0.364278,0.38118,0.351424,0.324344,0.34914,0.35341,0.306266,0.322023,0.326495,0.356369,0.283195,0.311125,0.328327,0.50882,0.924928
f100910t01p00r04rdn_b_sc01_ort_img_atm__road,1,0,0,0,0,0,0,0,0,0.05,0.05,0.100498,0.166432,0.191832,0.226494,0.236007,0.233879,0.251792,0.260575,0.262677,0.265893,0.27568,0.274771,0.289308,0.29883,0.305121,0.317489,0.338525,0.353127,0.368915,0.376562,0.386392,0.39623,0.398746,0.41773,0.424026,0.421898,0.427549,0.433472,0.429649,0.440566,0.433126,0.441586,0.44777,0.453319,0.459889,0.472332,0.493657,0.492643,0.500697,0.525069,0.549633,0.549724,0.538514,0.562936,0.566036,0.564621,0.580859,0.550724,0.551087,0.566301,0.589234,0.589828,0.596151,0.60008,0.613348,0.630394,0.604976,0.572448,0.671488,0.716446,0.538049,0.5678,0.61057,0.613674,0.635921,0.644745,0.649689,0.656503,0.663246,0.667604,0.673718,0.678451,0.682052,0.683736,0.674014,0.681172,0.667829,0.666555,0.628964,0.558209,0.592534,0.552718,0.576799,0.63174,0.663171,0.664677,0.682712,0.683444,0.693538,0.709856,0.724496,0.737085,0.749396,0.755377,0.748729,0.752326,0.747057,0.751927,0.752392,0.751927,0.734026,0.743098,0.718537,0.800246,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.801307,0.491119,0.462599,0.449442,0.514585,0.504477,0.502093,0.54332,0.58813,0.612941,0.630314,0.648688,0.661359,0.669773,0.672083,0.675718,0.673866,0.682639,0.693105,0.698137,0.696201,0.7059,0.705121,0.703203,0.706537,0.702634,0.705475,0.700782,0.694691,0.688764,0.687383,0.681832,0.676458,0.668802,0.659845,0.643503,0.633953,0.655436,0.583007,0.940368,0.948626,0.948626,0.948626,0,0,0.948626,0.948626,0.948626,0.948626,0,0.948626,0.948626,0.948626,0.948626,0.522013,0.260575,0.248595,0.325267,0.392681,0.450442,0.475182,0.37868,0.387812,0.477072,0.532538,0.548541,0.508721,0.514585,0.522778,0.537678,0.538514,0.538421,0.545708,0.537491,0.548814,0.54708,0.528864,0.518071,0.533289,0.516718,0.52659,0.521629,0.547994,0.556235,0.557492,0.542676,0.537305,0.520574,0.511173,0.49729,0.479685,0.468933,0.469891,0.447993,0.452657,0.431854,0.406569,0.422254,0.398746,0.364004,0.388842,0.384055,0.346697,0.358048,0.362352,0.383404,0.32419,0.389228,0.351566,0.507738,0.484869
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.102469,0.12083,0.147986,0.143526,0.13379,0.133041,0.127279,0.123288,0.114891,0.117473,0.107238,0.109087,0.112694,0.115325,0.118743,0.129228,0.129614,0.129999,0.121655,0.116189,0.113137,0.106301,0.10677,0.10198,0.098994,0.099498,0.095916,0.086602,0.087749,0.091651,0.087178,0.08544,0.087178,0.102469,0.12884,0.159686,0.173781,0.198241,0.224052,0.243515,0.237486,0.234093,0.246372,0.244335,0.241453,0.245966,0.225387,0.225387,0.233665,0.246778,0.246981,0.249999,0.247991,0.252189,0.250598,0.232378,0.215869,0.250199,0.275317,0.18439,0.199999,0.219088,0.22226,0.233022,0.237906,0.242692,0.245763,0.248394,0.249799,0.252189,0.252189,0.253967,0.250199,0.24372,0.242692,0.229781,0.220453,0.181658,0.149331,0.158429,0.146287,0.156524,0.182482,0.196468,0.190787,0.196976,0.194678,0.201989,0.210712,0.217944,0.223829,0.226273,0.227595,0.225831,0.226273,0.225387,0.227155,0.223382,0.218631,0.207845,0.182482,0.199248,0.222035,0.416891,0,0,0,0.948626,0,0,0,0.277307,0,0.118743,0.170879,0.131148,0.118321,0.095916,0.102469,0.110453,0.115325,0.119163,0.125299,0.126095,0.12884,0.132287,0.133041,0.13784,0.138924,0.143526,0.142828,0.145601,0.144913,0.143874,0.146628,0.143874,0.147647,0.144221,0.141421,0.13784,0.137112,0.135646,0.129614,0.127671,0.126885,0.123288,0.125697,0.147308,0.133041,0,0,0,0.948626,0,0,0,0,0.948626,0.948626,0,0.948626,0,0.948626,0.948626,0,0.206397,0.151657,0.084852,0.095393,0.090553,0.096953,0.110905,0.1,0.09,0.093273,0.092195,0.099498,0.092736,0.091104,0.094868,0.094339,0.093808,0.092195,0.094868,0.094868,0.096436,0.096953,0.100498,0.096953,0.097467,0.103923,0.105356,0.105356,0.100995,0.098488,0.100498,0.095916,0.093273,0.091651,0.086023,0.080622,0.088317,0.081853,0.08544,0.07874,0.074162,0.073484,0.05099,0.077459,0.041231,0.060827,0.02,0,0.065574,0.031623,0.05099,0.044721,0,0,0,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.089442,0.097979,0.118743,0.125299,0.113137,0.114891,0.108166,0.107238,0.095916,0.10344,0.093273,0.093273,0.093808,0.090553,0.094868,0.106301,0.10488,0.10344,0.1,0.094339,0.093273,0.08544,0.088881,0.087178,0.086023,0.08544,0.084852,0.074833,0.078102,0.076157,0.077459,0.075498,0.078102,0.080622,0.091651,0.106301,0.109999,0.123288,0.137477,0.150996,0.145601,0.143874,0.153947,0.152315,0.151986,0.157162,0.144913,0.145601,0.148996,0.161244,0.160934,0.163706,0.164011,0.167331,0.168225,0.155241,0.145258,0.171172,0.200748,0.136014,0.149331,0.16248,0.16248,0.16941,0.173493,0.176351,0.178044,0.180831,0.181658,0.183847,0.184661,0.186278,0.185202,0.181383,0.182208,0.172626,0.166732,0.147308,0.109087,0.139642,0.127671,0.128452,0.149666,0.162172,0.157797,0.163706,0.160311,0.166432,0.173204,0.181933,0.186814,0.187882,0.190787,0.187349,0.185202,0.184931,0.185741,0.188148,0.179999,0.176634,0.159059,0.179164,0.207604,0.40792,0,0,0,0.948626,0.948626,0.948626,0,0,0.242486,0.151657,0.036055,0.143874,0.115325,0.100995,0.110453,0.114891,0.116618,0.121243,0.134163,0.130383,0.130383,0.129999,0.130766,0.136014,0.13784,0.138563,0.142477,0.140712,0.143874,0.143526,0.139642,0.139642,0.142477,0.139999,0.138924,0.135646,0.131908,0.134536,0.133416,0.128062,0.125299,0.124899,0.124096,0.134536,0.226494,0,0,0.948626,0.948626,0,0,0.948626,0,0,0,0,0,0,0.948626,0,0,0.201741,0.100995,0.093808,0.09,0.09,0.104403,0.091104,0.092736,0.091651,0.096436,0.098488,0.100995,0.100498,0.098994,0.097979,0.100995,0.096953,0.098994,0.099498,0.097979,0.102956,0.102469,0.099498,0.1,0.098994,0.105356,0.10677,0.112249,0.106301,0.103923,0.103923,0.097467,0.09,0.093273,0.096436,0.086602,0.090553,0.091651,0.08124,0.08544,0.073484,0.060827,0.078102,0.067823,0.054772,0.069282,0.01732,0.064031,0.022361,0,0.04899,0.043589,0,0,0.376694,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.10488,0.126095,0.142828,0.142126,0.135646,0.131908,0.129228,0.127279,0.117898,0.123288,0.114455,0.117046,0.115758,0.115325,0.119163,0.129614,0.127671,0.129614,0.124096,0.117898,0.116618,0.112249,0.113578,0.109544,0.108166,0.10677,0.10677,0.097979,0.102469,0.105356,0.10198,0.100498,0.105356,0.114455,0.136381,0.163094,0.176917,0.195447,0.218173,0.235158,0.229999,0.226273,0.238326,0.236642,0.233665,0.240207,0.222485,0.220453,0.228472,0.240831,0.240831,0.24228,0.241246,0.246169,0.246169,0.231516,0.214242,0.251395,0.264952,0.176634,0.190787,0.218631,0.220226,0.231083,0.236431,0.238536,0.241867,0.244335,0.245966,0.246372,0.247385,0.248997,0.246981,0.240623,0.240415,0.228034,0.215173,0.169999,0.147308,0.149331,0.144568,0.154595,0.185741,0.197989,0.196213,0.203469,0.200997,0.205425,0.212602,0.22068,0.226273,0.228472,0.228034,0.228034,0.230433,0.228253,0.228253,0.229564,0.226052,0.214941,0.225387,0.204694,0.243309,0,0,0.948626,0,0,0,0.948626,0.288096,0,0.200997,0.169999,0.14866,0.161863,0.12649,0.118321,0.129614,0.131529,0.138563,0.143177,0.153622,0.149999,0.152643,0.151327,0.154272,0.157797,0.162172,0.164316,0.165226,0.166432,0.167928,0.166432,0.16583,0.164011,0.164316,0.162172,0.162172,0.158429,0.155884,0.153947,0.152315,0.147308,0.147647,0.139642,0.14866,0.145944,0.229128,0,0.948626,0,0,0,0,0,0.948626,0,0,0,0,0.948626,0,0,0,0,0,0.084261,0.080622,0.093273,0.10488,0.090553,0.098994,0.096953,0.10583,0.107238,0.100995,0.102956,0.102956,0.101488,0.104403,0.105356,0.110905,0.106301,0.109087,0.111355,0.109544,0.112694,0.111803,0.113137,0.115325,0.116189,0.119163,0.117046,0.113137,0.109999,0.103923,0.1,0.105356,0.098488,0.100995,0.093273,0.091651,0.091104,0.081853,0.083666,0.078102,0.088881,0.083666,0.08544,0.07,0.118321,0.064807,0.064807,0.031623,0,0.099498,0.099498,0,0,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.084852,0.096953,0.119163,0.12083,0.115325,0.118321,0.113137,0.107703,0.102956,0.108627,0.098488,0.100995,0.100995,0.098994,0.101488,0.111355,0.109544,0.109544,0.106301,0.10198,0.100498,0.098994,0.100498,0.097979,0.096436,0.095916,0.096436,0.089442,0.093808,0.091104,0.093273,0.091104,0.093808,0.096953,0.10583,0.12083,0.124498,0.135646,0.149999,0.164316,0.159686,0.157797,0.166432,0.166432,0.166132,0.171463,0.158744,0.158429,0.164316,0.175783,0.174642,0.178885,0.177763,0.183847,0.185741,0.174068,0.160934,0.187882,0.217944,0.145258,0.158744,0.174642,0.178325,0.185202,0.187882,0.191571,0.19339,0.195703,0.196468,0.199498,0.199248,0.201245,0.201245,0.196468,0.197736,0.189999,0.184119,0.16248,0.139999,0.135277,0.138563,0.142477,0.163706,0.177482,0.176634,0.181383,0.179164,0.186547,0.192093,0.197989,0.201493,0.204694,0.202977,0.204205,0.206397,0.206397,0.205669,0.205912,0.201741,0.198493,0.236431,0.189999,0.209044,0,0,0.948626,0,0.948626,0.948626,0,0,0,0.138202,0.111355,0.117046,0.139999,0.111803,0.107703,0.130383,0.141421,0.143874,0.148323,0.158744,0.158429,0.159686,0.156524,0.158113,0.160623,0.163401,0.164923,0.166132,0.16763,0.167032,0.166432,0.165226,0.165226,0.166432,0.162787,0.158429,0.158744,0.155563,0.155241,0.154272,0.150996,0.145944,0.138563,0.135277,0.140712,0.12884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098994,0.08124,0.1,0.10583,0.114017,0.10677,0.095393,0.103923,0.108166,0.114017,0.111803,0.109999,0.106301,0.109087,0.109999,0.110905,0.109544,0.112694,0.114017,0.113578,0.114017,0.118743,0.114017,0.115758,0.117898,0.122065,0.124498,0.122474,0.12083,0.121655,0.113578,0.110453,0.10677,0.109999,0.10344,0.10583,0.103923,0.10344,0.109544,0.090553,0.093808,0.112694,0.066332,0.097979,0.089442,0.071414,0.033166,0.086602,0.087749,0.102956,0,0.123693,0,0,0.556684
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05099,0.128452,0.133041,0.149666,0.149666,0.143526,0.144568,0.139999,0.13784,0.130383,0.134536,0.127671,0.12884,0.130383,0.129614,0.13379,0.144221,0.142828,0.144568,0.139283,0.134163,0.13379,0.128452,0.130766,0.127279,0.126095,0.126095,0.126095,0.117046,0.120415,0.118743,0.119999,0.116618,0.119999,0.130383,0.148996,0.170879,0.181658,0.194678,0.210712,0.226715,0.222035,0.219544,0.231731,0.232378,0.2313,0.23979,0.224275,0.222709,0.23065,0.242692,0.242486,0.245966,0.245559,0.252783,0.258456,0.243104,0.228253,0.267767,0.293597,0.209522,0.22226,0.242486,0.243925,0.251594,0.254754,0.258068,0.260958,0.264196,0.264763,0.266644,0.267954,0.269443,0.268885,0.263058,0.263248,0.255928,0.248595,0.226715,0.194678,0.204938,0.185741,0.197989,0.219544,0.233022,0.232808,0.236219,0.235795,0.239999,0.247587,0.255146,0.260958,0.262867,0.264385,0.262296,0.261915,0.258262,0.264763,0.263817,0.257875,0.253376,0.258262,0.244335,0.273129,0.308381,0,0.948626,0,0,0,0,0,0,0.152315,0.138202,0.172915,0.165226,0.135277,0.142828,0.155241,0.16583,0.170586,0.176067,0.189736,0.187349,0.190262,0.191049,0.190787,0.195958,0.201741,0.200498,0.201989,0.205182,0.206639,0.208326,0.20396,0.205425,0.207122,0.202977,0.198493,0.194935,0.194421,0.190262,0.191832,0.18601,0.183575,0.179443,0.179164,0.200748,0.242073,0,0.948626,0,0,0,0,0.948626,0,0.948626,0,0,0,0,0,0,0,0,0,0.121243,0.115325,0.130383,0.139283,0.142126,0.121243,0.129614,0.139999,0.142477,0.139642,0.136747,0.135277,0.137112,0.136381,0.136381,0.137477,0.137112,0.139642,0.141067,0.143526,0.142126,0.145944,0.141067,0.148323,0.147647,0.151657,0.147308,0.150332,0.144568,0.141421,0.133041,0.131908,0.132287,0.128452,0.127279,0.12649,0.118743,0.111355,0.108627,0.107703,0.119582,0.119163,0.114455,0.110453,0.111803,0.084261,0.109087,0.076157,0.083666,0.043589,0.104403,0,0,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.073484,0.10198,0.122065,0.125697,0.116618,0.118321,0.113137,0.107703,0.101488,0.103923,0.096953,0.098994,0.10198,0.102469,0.108627,0.121655,0.117046,0.119582,0.114891,0.107703,0.107703,0.100498,0.103923,0.100498,0.098488,0.097467,0.097467,0.086023,0.09,0.092736,0.088881,0.086023,0.093273,0.106301,0.134536,0.166132,0.184931,0.206639,0.229781,0.247385,0.243515,0.239373,0.251991,0.250797,0.248997,0.256124,0.237064,0.236219,0.244335,0.257875,0.257487,0.259806,0.259614,0.265893,0.267394,0.251395,0.233665,0.273129,0.289308,0.204694,0.217024,0.242486,0.241453,0.252585,0.258456,0.259614,0.264574,0.266457,0.267767,0.269628,0.270554,0.271476,0.269813,0.263627,0.264006,0.253179,0.244335,0.212837,0.187882,0.187882,0.175213,0.181658,0.206154,0.217485,0.214008,0.220453,0.217024,0.223606,0.230216,0.237696,0.243309,0.246169,0.247385,0.245763,0.242692,0.248997,0.249197,0.246169,0.241038,0.232808,0.222934,0.229564,0.266081,0.299331,0,0.948626,0.948626,0.948626,0,0.948626,0,0.346841,0.252783,0.150996,0.167032,0.173781,0.147308,0.126885,0.127279,0.136381,0.136381,0.139283,0.146287,0.153947,0.153622,0.156843,0.158744,0.161863,0.16583,0.167331,0.170293,0.172336,0.172626,0.172915,0.170879,0.170879,0.174355,0.171755,0.16941,0.16462,0.16583,0.164011,0.159686,0.155241,0.153947,0.156843,0.152315,0.181107,0.19131,0,0.948626,0,0.948626,0,0,0.948626,0,0.948626,0.948626,0,0,0,0,0.948626,0,0.296983,0,0.092736,0.10198,0.110453,0.111803,0.109999,0.109087,0.109999,0.117473,0.119163,0.12083,0.118743,0.114455,0.116189,0.117473,0.117898,0.115325,0.118743,0.12083,0.12083,0.123288,0.119999,0.123693,0.124096,0.12649,0.131529,0.13379,0.130383,0.12884,0.121243,0.123693,0.117473,0.116189,0.113137,0.10677,0.10198,0.10198,0.107703,0.101488,0.095393,0.086023,0.10198,0.101488,0.074833,0.084261,0.093273,0.06245,0.045826,0.055677,0.142477,0.076157,0,0.273129,0,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.079372,0.096436,0.120415,0.124899,0.115325,0.116189,0.115758,0.110905,0.104403,0.109544,0.10198,0.106301,0.111803,0.117898,0.125299,0.138924,0.141067,0.138924,0.13379,0.126095,0.123288,0.117046,0.119999,0.115325,0.112694,0.112249,0.112249,0.10198,0.102469,0.108627,0.101488,0.096436,0.100995,0.125697,0.16248,0.198996,0.217944,0.242692,0.267954,0.288096,0.281246,0.277127,0.290515,0.287401,0.284428,0.290343,0.267206,0.266644,0.275317,0.290515,0.289481,0.291718,0.291031,0.29614,0.296646,0.278566,0.255928,0.299832,0.326188,0.219544,0.236853,0.260383,0.260958,0.273129,0.278925,0.281956,0.286355,0.287922,0.291203,0.292744,0.292744,0.293597,0.291546,0.283724,0.282488,0.269443,0.260575,0.231083,0.203469,0.207845,0.194678,0.191049,0.214242,0.228472,0.222709,0.229128,0.224943,0.233665,0.239999,0.248394,0.254361,0.257681,0.257681,0.256514,0.256514,0.253179,0.256514,0.256124,0.251594,0.240207,0.287401,0.235371,0.269628,0,0.948626,0,0,0,0,0,0.304137,0,0,0.134907,0.158744,0.161863,0.114017,0.128062,0.132664,0.139283,0.138924,0.143526,0.146628,0.153622,0.155563,0.156524,0.160934,0.165529,0.164923,0.170293,0.175213,0.174642,0.175783,0.176634,0.177482,0.175783,0.179164,0.174068,0.172915,0.170293,0.168819,0.170879,0.167331,0.162172,0.160311,0.165226,0.170293,0.206397,0.194678,0,0.948626,0,0,0,0,0,0,0.948626,0,0,0,0.948626,0,0,0,0.214475,0.105356,0.120415,0.122065,0.127279,0.131908,0.127279,0.12083,0.127279,0.136014,0.139283,0.137112,0.134536,0.130383,0.12884,0.134907,0.13379,0.133416,0.134163,0.136014,0.138202,0.138924,0.140712,0.142828,0.139283,0.145258,0.141421,0.147308,0.145944,0.141774,0.135277,0.136381,0.131148,0.129999,0.124096,0.121655,0.12083,0.116189,0.110905,0.108166,0.104403,0.1,0.110905,0.102469,0.075498,0.084852,0.102956,0.099498,0.098994,0.075498,0.046904,0.042426,0,0.120415,0,0.613674
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.076811,0.107238,0.133416,0.134907,0.12649,0.126095,0.124096,0.118321,0.115325,0.117046,0.110453,0.113137,0.114017,0.114017,0.118743,0.129999,0.129614,0.12884,0.124498,0.118321,0.118743,0.111803,0.113137,0.109999,0.109087,0.108166,0.107238,0.098488,0.100498,0.101488,0.099498,0.097979,0.101488,0.112694,0.135277,0.160934,0.173493,0.190787,0.209044,0.224275,0.22068,0.217485,0.228691,0.228034,0.226273,0.233237,0.216563,0.215638,0.22226,0.234946,0.233665,0.237275,0.235795,0.242486,0.244948,0.231516,0.214941,0.252387,0.273677,0.196213,0.203223,0.225831,0.226052,0.233451,0.237696,0.239999,0.242486,0.245356,0.246575,0.248796,0.249197,0.250598,0.249799,0.24413,0.24413,0.236007,0.227155,0.210475,0.166732,0.192872,0.167331,0.174068,0.196213,0.209283,0.206639,0.213072,0.210475,0.215406,0.221584,0.228034,0.234093,0.237275,0.238955,0.236219,0.233451,0.234946,0.236642,0.238955,0.232593,0.229346,0.252387,0.234093,0.257292,0,0,0.948626,0,0,0,0,0.540275,0,0.151986,0.116189,0.172626,0.164923,0.116618,0.123693,0.135277,0.139283,0.145601,0.152643,0.156204,0.156843,0.158744,0.159059,0.160934,0.164011,0.169705,0.171172,0.176634,0.176067,0.175783,0.175213,0.176634,0.176634,0.179999,0.172336,0.170879,0.167928,0.168522,0.165529,0.169705,0.163094,0.157479,0.153947,0.163401,0.176351,0.139642,0,0.948626,0.948626,0,0,0,0.948626,0,0,0.948626,0,0,0,0,0.948626,0,0,0.157479,0.104403,0.103923,0.112249,0.109087,0.111355,0.097979,0.108627,0.117046,0.118743,0.116618,0.117473,0.111803,0.112694,0.113578,0.114455,0.114891,0.116618,0.117473,0.117046,0.121243,0.12083,0.123288,0.119999,0.126095,0.124498,0.128452,0.129999,0.121655,0.124096,0.121243,0.114455,0.10677,0.107703,0.097467,0.105356,0.102956,0.096953,0.102469,0.087749,0.087178,0.083066,0.083666,0.076157,0.08544,0.073484,0.084261,0.1,0.057445,0,0.078102,0,0,0,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.102956,0.123693,0.144221,0.144913,0.137112,0.140712,0.136381,0.130383,0.123693,0.129999,0.121243,0.124498,0.12884,0.132664,0.140356,0.154272,0.154595,0.154595,0.147986,0.139642,0.136747,0.130766,0.131908,0.127671,0.123693,0.122474,0.120415,0.111803,0.113578,0.116189,0.112694,0.10677,0.111803,0.129999,0.165226,0.198996,0.223829,0.250398,0.277487,0.298662,0.293597,0.289826,0.303149,0.301992,0.29816,0.305776,0.284604,0.283195,0.291718,0.306103,0.304957,0.308219,0.307244,0.312088,0.313686,0.294277,0.27386,0.320935,0.351139,0.243515,0.255733,0.278746,0.277847,0.288616,0.293086,0.296815,0.299331,0.303808,0.305449,0.30757,0.307895,0.309191,0.307732,0.299999,0.299331,0.28653,0.277487,0.263058,0.233451,0.222035,0.20396,0.202484,0.226052,0.239582,0.236219,0.241867,0.238536,0.24413,0.252783,0.260191,0.266457,0.269813,0.269999,0.268699,0.268885,0.266457,0.267767,0.266081,0.263248,0.247587,0.196976,0.244948,0.260575,0.516524,0,0.948626,0,0,0.948626,0.948626,0,0.198996,0,0.134163,0.168522,0.144913,0.123693,0.116618,0.125697,0.134536,0.137112,0.140356,0.147986,0.151986,0.15297,0.156204,0.160623,0.163706,0.166732,0.170879,0.173493,0.172626,0.176067,0.175498,0.175213,0.175213,0.174355,0.169705,0.16941,0.167331,0.164011,0.159373,0.166732,0.155241,0.155563,0.155563,0.153296,0.197483,0.233665,0,0,0,0,0,0.948626,0,0,0,0,0,0,0,0,0,0,0,0.103923,0.119999,0.118321,0.119582,0.128452,0.141774,0.131148,0.108627,0.118743,0.122474,0.12649,0.117473,0.114017,0.114455,0.114017,0.116189,0.118321,0.116618,0.114891,0.115758,0.119582,0.121243,0.119999,0.122065,0.12083,0.124498,0.125299,0.120415,0.116618,0.117046,0.109999,0.110453,0.102469,0.105356,0.082462,0.095393,0.094339,0.083666,0.092195,0.092195,0.072111,0.083066,0.09,0.053851,0.069282,0.084261,0.033166,0,0.028284,0.082462,0.042426,0,0,0,0.886844
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.084852,0.105356,0.126095,0.128452,0.118321,0.124096,0.117898,0.117473,0.108627,0.112249,0.10488,0.107703,0.108166,0.107238,0.111355,0.122065,0.121243,0.122881,0.117898,0.111355,0.109544,0.104403,0.105356,0.102956,0.1,0.097979,0.097467,0.088317,0.091104,0.091104,0.090553,0.086602,0.091104,0.102956,0.124899,0.150996,0.167928,0.187349,0.208565,0.226715,0.222709,0.219544,0.231516,0.2313,0.229564,0.236219,0.219772,0.219088,0.225165,0.237064,0.236431,0.238536,0.238536,0.244335,0.246372,0.231947,0.217714,0.253573,0.265517,0.185741,0.201989,0.223606,0.226273,0.234946,0.236853,0.238746,0.242692,0.24413,0.24413,0.245356,0.245356,0.247789,0.245763,0.239999,0.240415,0.232593,0.222485,0.188413,0.147308,0.170586,0.158744,0.172046,0.194421,0.206881,0.20396,0.209999,0.207604,0.213306,0.218173,0.224275,0.228691,0.230216,0.231731,0.229781,0.227595,0.227375,0.224052,0.226273,0.224052,0.219999,0.219316,0.206881,0.245152,0,0.948626,0,0.948626,0,0,0,0.285831,0,0.141421,0.117898,0.149331,0.088317,0.118321,0.114017,0.123288,0.132664,0.137112,0.139642,0.145944,0.14866,0.152643,0.150664,0.152643,0.158429,0.161244,0.159686,0.164011,0.164316,0.165529,0.162172,0.163401,0.163094,0.163094,0.162787,0.159686,0.154272,0.156843,0.153622,0.15297,0.147647,0.147986,0.138563,0.131529,0.147308,0.131908,0,0,0,0,0,0,0,0,0,0.948626,0,0.948626,0.948626,0.948626,0.948626,0.851993,0.352985,0.150332,0.084852,0.064807,0.072801,0.087178,0.08,0.08544,0.081853,0.092195,0.097979,0.090553,0.095916,0.098488,0.099498,0.102469,0.103923,0.10583,0.104403,0.10583,0.108166,0.107703,0.112694,0.113137,0.108627,0.113137,0.114017,0.117473,0.119163,0.116618,0.115325,0.115758,0.108166,0.10198,0.10488,0.10488,0.094339,0.102469,0.10198,0.100995,0.084852,0.097467,0.094868,0.091651,0.077459,0.086602,0.06245,0.084261,0.07874,0.058309,0.106301,0.099498,0,0.179721,0.579652,0
